1|2|2|1|10|11-Jun-23 12:00:00 AM|14-Jun-23 12:00:00 AM|4|5|False|False|False
2|3|2|1|3|11-Jun-23 12:00:00 AM|14-Jun-23 12:00:00 AM|4|5|False|False|False
3|5|2|1|22|11-Jun-23 12:00:00 AM|14-Jun-23 12:00:00 AM|4|3|False|False|False
4|2|2|1|1|10-Jun-23 12:00:00 AM|10-Jun-23 12:00:00 AM|1|5|False|False|False
5|2|2|1|1|15-Jun-23 12:00:00 AM|15-Jun-23 12:00:00 AM|1|5|False|False|False
6|2|2|1|1|16-Jun-23 12:00:00 AM|20-Jun-23 12:00:00 AM|5|0|False|False|False
7|2|2|1|1|21-Jun-23 12:00:00 AM|25-Jun-23 12:00:00 AM|5|1|False|False|False
8|3|2|1|3|06-Jun-23 12:00:00 AM|10-Jun-23 12:00:00 AM|5|7|False|False|False
9|2|2|1|1|26-Jun-23 12:00:00 AM|30-Jun-23 12:00:00 AM|5|4|False|False|False
10|2|2|1|1|04-Sep-23 12:00:00 AM|09-Sep-23 12:00:00 AM|6|4|False|False|False
11|2|2|1|1|04-Jul-23 12:00:00 AM|08-Jul-23 12:00:00 AM|5|3|False|False|False