1|1|1|Restoran na Vracaru ima najbolja kuvana jela.|31-May-23 1:01:50 PM|0|False
2|1|1|superiska|21-May-23 1:01:50 PM|0|False
3|1|1|supeeer|11-Apr-23 1:01:50 PM|0|False
4|1|1|sve je dobro|30-May-24 1:01:50 PM|0|False
5|1|1|Dobra pasta je u glavnoj ulici kod crkve u malom restoranu|31-May-23 1:01:50 PM|0|False
6|1|1|sve super|11-Jan-20 1:01:50 PM|0|False
7|1|1|Najbolja pica je u Vapianu.|21-Feb-22 1:01:50 PM|0|False
8|1|1|trevi naj|13-Apr-21 1:01:50 PM|0|False
9|1|1|Najbolja usluga u restoranu Carda|17-May-20 1:01:50 PM|0|False
10|1|1|Picerija Cao ima najbrzu dostavu i najlepsu hranu|12-May-20 1:01:50 PM|0|False
11|2|1|sve je bilo super|17-Apr-02 1:01:50 PM|0|False
12|2|1|ima boljih restorana|17-Feb-21 1:01:50 PM|0|False
13|2|1|najbolji restoran je pored fontane|17-May-23 1:01:50 PM|1|False
14|2|1|sladoled sa jagodom najlepsi|22-Oct-22 1:01:50 PM|0|False
15|2|1|Picerija na zvezdari je najbolja.|04-Jun-23 4:56:11 PM|0|False
16|2|1|Komentar dobrog smestaja|04-Jun-23 4:57:01 PM|0|False
17|2|1|Novi komentar dobrog smestaja|04-Jun-23 5:01:10 PM|0|False
18|2|1|Komentar trevi fontane|04-Jun-23 5:01:34 PM|0|False
19|2|1|Nijedna pasta nije narocito dobra|04-Jun-23 4:56:11 PM|0|False
20|2|1|Najbolja usluga je u restoranu Sunce ali je usluga losa|04-Jun-23 4:56:11 PM|0|False
21|2|1|Najbolja pasta karboanara pored crkve|04-Jun-23 4:56:11 PM|1|False
22|7|1|Sve bolonjeze su lepe|04-Jun-23 4:56:11 PM|3|False
23|7|1|Pasta kod brke najbolja|04-Jun-23 4:56:11 PM|0|False
24|7|1|Sve vegeterijanske paste su lepe|04-Jun-23 4:56:11 PM|1|False
25|7|1|U hangaru!!!|06-Jun-23 1:08:41 PM|0|False
26|7|1|Sve bolonjeze su lepe|04-Jun-23 4:56:11 PM|3|False
27|7|1|Pasta kod brke najbolja|04-Jun-23 4:56:11 PM|0|False
28|7|1|Sve vegeterijanske paste su lepe|04-Jun-23 4:56:11 PM|1|False
29|7|1|U hangaru!!!|06-Jun-23 1:08:41 PM|0|False
30|7|1|Sve bolonjeze su lepe|04-Jun-23 4:56:11 PM|3|False
31|7|1|Pasta kod brke najbolja|04-Jun-23 4:56:11 PM|0|False
32|7|1|Sve vegeterijanske paste su lepe|04-Jun-23 4:56:11 PM|1|False
25|7|1|U hangaru!!!|06-Jun-23 1:08:41 PM|0|False
22|7|1|Sve bolonjeze su lepe|04-Jun-23 4:56:11 PM|3|False
23|7|1|Pasta kod brke najbolja|04-Jun-23 4:56:11 PM|0|False
24|7|1|Sve vegeterijanske paste su lepe|04-Jun-23 4:56:11 PM|1|False
25|7|1|U hangaru!!!|06-Jun-23 1:08:41 PM|0|False
33|2|1|comm|06-Jun-23 10:40:23 PM|0|False