1|10|Nova tura je kreirana|4|17-May-23 1:12:48 AM
2|10|Nova tura je kreirana|4|17-May-23 1:12:48 AM
3|10|Nova tura je kreirana|8|17-May-23 1:12:48 AM
4|11|Nova tura je kreirana|4|17-May-23 1:15:56 AM
5|11|Nova tura je kreirana|8|17-May-23 1:15:56 AM
6|12|Nova tura je kreirana|4|17-May-23 1:54:48 PM
7|12|Nova tura je kreirana|4|17-May-23 1:54:48 PM
8|12|Nova tura je kreirana|7|17-May-23 1:54:48 PM
9|13|Nova tura je kreirana|4|17-May-23 1:58:28 PM
10|13|Nova tura je kreirana|4|17-May-23 1:58:28 PM
11|13|Nova tura je kreirana|7|17-May-23 1:58:28 PM
12|0|Tura je prihvaÄ‡ena|4|24-May-23 12:00:00 AM
13|0|Tura je prihvaÄ‡ena|7|17-Jun-23 12:00:00 AM
