1|1|1|2|1|3|4|3|5|4|Sve je bilo dobro, lokacija odlicna. |file:///C:/Users/ivana/Desktop/accommodations/ocena1.jpg |1
2|7|4|15|6|3|4|3|5|4|Usluga veoma dobra, vlasnik veoma korektan.|file:///C:/Users/hp/Desktop/slike_za_projekat/odb9.jfif ,file:///C:/Users/hp/Desktop/slike_za_projekat/accommodations_04.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/download65.jpg |2
3|2|2|3|1|5|5|5|5|5|Najvise mi se svidela ljubaznost osoblja, veoma je cisto.|file:///C:/Users/ivana/Desktop/accommodations/ocena5.jpg |Nema preporuke za renoviranje
4|7|1|2|1|5|5|5|5|5|Osoblje ljubazno|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
5|3|1|15|1|5|5|5|5|5|Sve je bilo dobro, lokacija odlicna.|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
6|4|3|2|1|5|5|5|5|5|Prosecan smestaj.|file:///C:/Users/hp/Desktop/slike_za_projekat/odb9.jfif ,file:///C:/Users/hp/Desktop/slike_za_projekat/accommodations_04.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/download65.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb9.jfif |34
7|5|4|2|1|5|5|5|5|5|Veoma je bucno.|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
8|7|3|2|1|5|4|3|5|5|udobni kreveti|file:///C:/Users/hp/Desktop/slike_za_projekat/images00.jpg |34
9|6|5|2|1|5|5|3|5|5|dobra vecera|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
10|2|6|2|1|5|3|5|5|5|lokacija super|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
11|3|7|2|1|5|3|5|5|5|los dorucak|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
12|4|8|2|1|5|5|3|2|5|usluga je dobra|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
13|5|9|2|1|5|5|3|2|5|dobar smestaj|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
14|6|10|2|1|5|1|3|5|5|nije cisto|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
15|7|9|2|1|5|1|5|5|5|jako lepo|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
16|9|8|2|1|5|5|2|5|5|super|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
17|5|7|2|1|5|5|3|5|5|sveje super|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
18|8|5|2|1|5|2|5|3|5|jos jedan kom|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
19|7|6|2|1|5|2|5|1|5|dobar komentar|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
20|6|7|2|1|3|5|4|1|5|ljubazni zaposleni|file:///C:/Users/hp/Desktop/slike_za_projekat/odb8.jfif |34
21|3|3|2|6|3|4|3|5|4|jako lepa hrana|file:///C:/Users/hp/Desktop/slike_za_projekat/download88.jpg |2
22|9|15|2|6|3|4|3|5|4|ciste sobe|file:///C:/Users/hp/Desktop/slike_za_projekat/download77.jpg |2
23|8|3|2|6|3|4|3|5|4|usluga jako dobra|file:///C:/Users/hp/Desktop/slike_za_projekat/download444.jpg |2
24|7|15|2|6|3|4|3|5|4|blizu je market|file:///C:/Users/hp/Desktop/slike_za_projekat/captures-721.jpg |2
