1|2|1|22-May-23 00:00:00|27-May-23 00:00:00|Approved|Available|Slobodni datumi
2|2|2|29-May-23 00:00:00|03-Jun-23 00:00:00|OnHold|Available|
3|2|12|22-May-23 00:00:00|27-May-23 00:00:00|Rejected|Available|Smestaj se renovira
4|2|16|19-Jun-23 00:00:00|22-Jun-23 00:00:00|Approved|Available|
5|2|16|10-May-23 00:00:00|10-May-23 00:00:00|Approved|Available|
6|2|12|01-Jan-23 00:00:00|01-Jan-23 00:00:00|OnHold|Available|
7|2|16|22-May-23 00:00:00|27-May-23 00:00:00|Approved|Available|
8|2|16|01-Jan-23 00:00:00|09-Jan-23 00:00:00|OnHold|Available|
9|2|7|16-Jun-23 00:00:00|24-May-23 00:00:00|Approved|Available|
10|2|4|18-May-23 00:00:00|31-May-23 00:00:00|Approved|Available|
11|2|8|08-Jul-23 00:00:00|27-Jul-23 00:00:00|Approved|Unavailable|
12|2|1|19-Aug-23 00:00:00|22-Aug-23 00:00:00|Approved|Available|
13|2|40|08-Jul-22 00:00:00|27-Jul-22 00:00:00|Approved|Unavailable|
14|2|19|08-Jul-21 00:00:00|27-Jul-21 00:00:00|Approved|Unavailable|
15|2|33|08-Jul-20 00:00:00|27-Jul-20 00:00:00|Approved|Unavailable|
16|2|27|08-Sep-22 00:00:00|27-Sep-22 00:00:00|Approved|Unavailable|
