1|1|Tura u Beogradu|5|Setnja do Kalemegdana, obilazak Avale.|1|40|6|file:///C:/Users/hp/Desktop/slike_za_projekat/BelgradeTour.jpg |03-Jun-23 7:00:00 PM|False
3|1|Tura u Novom Sadu|7|Nalazimo se kod katedrale u centru, setnja po Dunavskom parku i obilazak Petrovaradinske tvrdjave.|3|20|2|file:///C:/Users/hp/Desktop/slike_za_projekat/NoviSadTour.jpg |10-May-23 10:00:00 PM|True
4|1|Tura u Sremskim Karlovcima|9|Obilazak Karlovacke gimnazije|5|10|2|file:///C:/Users/hp/Desktop/slike_za_projekat/karlovackagim.jfif |31-May-23 12:00:00 AM|True
5|1|Tura u Rimu|10|Obilazak Rima|6|10|2|file:///C:/Users/hp/Desktop/slike_za_projekat/ItalyTour.jpg |12-May-22 12:00:00 AM|True
6|13|Turaa|12|opis|8|10|4|file:///C:/Users/hp/Desktop/slike_za_projekat/rim3.jpg |12-Apr-22 12:00:00 PM|False
7|1|d|5|d|16|5|3|file:///C:/Users/marai/OneDrive/Pictures/Screenshots/Screenshot 2023-03-16 235900.png |31-May-24 12:00:00 AM|False
8|1|kj|6|j|17|4|1|file:///C:/Users/marai/Downloads/icons8-map-marker-100.png |31-May-23 10:00:00 PM|False
9|1|JOVANA|6|jkdfhakj|18|3|60|file:///C:/Users/Jovana/Desktop/Random/Workout plan.JPG |01-Jan-55 12:00:00 AM|False
10|1|sdwdfwfe|2|ddd|20|3|684648|file:///C:/Users/Jovana/Desktop/Random/aesthetic collage.png |01-Jan-66 12:00:00 AM|False
11|1|vjbs|6|wiuj|12|3|60|file:///C:/Users/Jovana/Desktop/Random/Macbook background Neutral aesthetic.png |01-Jan-55 12:00:00 AM|False
12|1|tura|2|deskr|6|4|2|file:///C:/Users/marai/Downloads/received_339168104274319.jpeg |20-May-23 12:00:00 AM|False
13|1|vddv|2|dbf|7|2|50|file:///C:/Users/marai/Downloads/WhatsApp Image 2022-05-09 at 9.29.03 AM.jpeg |01-Jan-24 12:00:00 AM|False